airport_code,airport,date,month,day_of_week,scheduled_arrivals,completed_arrivals,mean_arrival_delay_min,median_arrival_delay_min,p90_arrival_delay_min,maximum_arrival_delay_min,percent_arriving_15plus_min_late,mean_departure_delay_min,mean_taxi_in_min,cancellation_percent,diversion_percent,carrier_delay_min_per_scheduled_arrival,weather_delay_min_per_scheduled_arrival,nas_delay_min_per_scheduled_arrival,security_delay_min_per_scheduled_arrival,late_aircraft_delay_min_per_scheduled_arrival
ORD,Chicago O'Hare,2025-08-31,August,Sunday,974.0,966.0,0.8364389233954451,-10.0,29.0,587.0,16.149068322981368,5.424430641821946,20.32815734989648,0.6160164271047228,0.20533880903490762,4.640657084188912,0.5410677618069816,1.841889117043121,0.0,3.9938398357289526
ORD,Chicago O'Hare,2025-09-01,September,Monday,1085.0,1082.0,3.55637707948244,-9.0,27.899999999999977,976.0,15.619223659889094,8.489833641404806,20.313308687615528,0.2764976958525346,0.0,4.635023041474654,0.017511520737327188,1.2184331797235024,0.0,6.744700460829493
ORD,Chicago O'Hare,2025-09-02,September,Tuesday,964.0,961.0,-0.5317377731529657,-9.0,25.0,917.0,16.024973985431842,4.637877211238293,20.16961498439126,0.2074688796680498,0.1037344398340249,4.087136929460581,0.08609958506224066,1.287344398340249,0.0,4.466804979253112
ORD,Chicago O'Hare,2025-09-03,September,Wednesday,903.0,902.0,1.1751662971175165,-10.0,25.0,1057.0,14.19068736141907,5.7150776053215075,17.33148558758315,0.11074197120708748,0.0,5.395348837209302,0.1461794019933555,1.8084163898117387,0.0,4.437430786267996
ORD,Chicago O'Hare,2025-09-04,September,Thursday,956.0,950.0,2.363157894736842,-12.0,29.0,1453.0,14.631578947368421,7.338947368421053,17.59263157894737,0.6276150627615062,0.0,5.768828451882845,0.5523012552301255,2.540794979079498,0.0,4.664225941422594
ORD,Chicago O'Hare,2025-09-05,September,Friday,1049.0,1044.0,1.9032567049808429,-8.0,33.0,682.0,19.444444444444446,6.337164750957855,19.695402298850574,0.3813155386081983,0.09532888465204957,4.149666348903718,0.3679694947569113,2.19161105815062,0.0,4.203050524308866
ORD,Chicago O'Hare,2025-09-06,September,Saturday,848.0,846.0,0.14066193853427897,-14.0,28.5,993.0,12.76595744680851,8.043735224586289,16.57565011820331,0.2358490566037736,0.0,6.286556603773585,1.2924528301886793,2.5070754716981134,0.0,3.4504716981132075
ORD,Chicago O'Hare,2025-09-07,September,Sunday,1097.0,1094.0,0.8811700182815356,-9.0,24.700000000000045,1129.0,14.076782449725778,7.260511882998172,17.46526508226691,0.18231540565177756,0.09115770282588878,3.862351868732908,0.1358249772105743,1.203281677301732,0.04102096627164995,5.248860528714676
ORD,Chicago O'Hare,2025-09-08,September,Monday,1101.0,1098.0,-1.273224043715847,-11.0,23.0,627.0,13.570127504553733,5.1502732240437155,18.57103825136612,0.18165304268846502,0.09082652134423251,2.7729336966394187,1.0572207084468666,1.6021798365122615,0.0009082652134423251,4.130790190735695
ORD,Chicago O'Hare,2025-09-09,September,Tuesday,980.0,980.0,-5.864285714285714,-14.0,17.0,1134.0,11.63265306122449,1.1418367346938776,18.725510204081633,0.0,0.0,4.680612244897959,0.04591836734693878,1.0275510204081633,0.0010204081632653062,1.6887755102040816
ORD,Chicago O'Hare,2025-09-10,September,Wednesday,996.0,996.0,-2.539156626506024,-11.0,21.0,1616.0,13.755020080321284,2.927710843373494,21.41867469879518,0.0,0.0,4.386546184738956,0.20783132530120482,1.4317269076305221,0.0,2.5100401606425704
ORD,Chicago O'Hare,2025-09-11,September,Thursday,1111.0,1109.0,5.030658250676285,-5.0,28.0,1590.0,18.48512173128945,7.356176735798016,22.605049594229037,0.09000900090009001,0.09000900090009001,4.212421242124212,1.0333033303330332,1.648964896489649,0.0,5.323132313231323
ORD,Chicago O'Hare,2025-09-12,September,Friday,1059.0,1058.0,4.199432892249527,-5.0,36.0,565.0,22.495274102079396,4.948960302457467,24.534971644612476,0.0,0.09442870632672333,3.412653446647781,0.7497639282341831,3.4513692162417375,0.06232294617563739,4.2492917847025495
ORD,Chicago O'Hare,2025-09-13,September,Saturday,931.0,826.0,89.21065375302663,66.5,226.0,1557.0,66.58595641646488,79.66222760290557,25.783292978208234,7.733619763694952,3.544575725026853,4.6208378088077335,16.99892588614393,31.097744360902254,0.0,29.023630504833513
ORD,Chicago O'Hare,2025-09-14,September,Sunday,1100.0,1099.0,4.969972702456779,-3.0,29.200000000000045,537.0,21.292083712465878,5.616924476797088,23.776160145586896,0.0,0.09090909090909091,4.072727272727272,0.5381818181818182,2.673636363636364,0.005454545454545455,3.977272727272727
ORD,Chicago O'Hare,2025-09-15,September,Monday,1105.0,1105.0,7.430769230769231,-4.0,45.200000000000045,825.0,24.16289592760181,7.803619909502262,24.6868778280543,0.0,0.0,4.242533936651584,0.36289592760180994,3.364705882352941,0.0,6.263348416289593
ORD,Chicago O'Hare,2025-09-16,September,Tuesday,981.0,981.0,3.1896024464831805,-7.0,25.0,1704.0,18.85830784913354,4.554536187563711,23.644240570846076,0.0,0.0,5.582059123343527,0.4271151885830785,2.4750254841997963,0.19164118246687054,2.802242609582059
ORD,Chicago O'Hare,2025-09-17,September,Wednesday,997.0,993.0,8.945619335347432,-5.0,35.0,959.0,22.860020140986908,9.081570996978853,24.263846928499497,0.4012036108324975,0.0,6.36308926780341,0.05215646940822467,3.7863590772316953,0.0,6.124373119358074
ORD,Chicago O'Hare,2025-09-18,September,Thursday,1110.0,1108.0,8.697653429602887,-3.5,45.0,374.0,23.736462093862816,9.344765342960288,23.697653429602887,0.18018018018018017,0.0,5.081081081081081,0.24864864864864866,2.9135135135135135,0.05405405405405406,6.723423423423424
ORD,Chicago O'Hare,2025-09-19,September,Friday,1059.0,1056.0,6.495265151515151,-3.0,38.0,344.0,26.988636363636363,4.309659090909091,27.501893939393938,0.28328611898017,0.0,3.570349386213409,0.13220018885741266,5.066100094428706,0.0,4.427762039660057
ORD,Chicago O'Hare,2025-09-20,September,Saturday,930.0,915.0,8.31256830601093,-5.0,53.0,362.0,29.94535519125683,9.288524590163934,19.782513661202184,0.43010752688172044,1.1827956989247312,5.444086021505377,0.8365591397849462,6.093548387096774,0.0,4.067741935483871
ORD,Chicago O'Hare,2025-09-21,September,Sunday,1100.0,1090.0,15.185321100917431,-1.0,63.0,1201.0,31.10091743119266,14.638532110091743,20.443119266055046,0.18181818181818182,0.7272727272727273,6.1,2.7009090909090907,6.531818181818182,0.004545454545454545,6.851818181818182
ORD,Chicago O'Hare,2025-09-22,September,Monday,1105.0,1104.0,8.221014492753623,-6.0,49.700000000000045,1037.0,21.014492753623188,14.326992753623188,18.340579710144926,0.09049773755656108,0.0,5.690497737556561,1.379185520361991,1.9167420814479639,0.0,8.265158371040725
ORD,Chicago O'Hare,2025-09-23,September,Tuesday,981.0,978.0,5.121676891615542,-1.0,35.0,901.0,24.948875255623722,1.7361963190184049,23.13394683026585,0.0,0.3058103975535168,4.258919469928644,0.4923547400611621,4.216106014271152,0.0,2.328236493374108
ORD,Chicago O'Hare,2025-09-24,September,Wednesday,998.0,997.0,10.18555667001003,-2.0,42.0,525.0,25.77733199598796,9.668004012036109,22.574724172517552,0.1002004008016032,0.0,6.228456913827655,0.1533066132264529,2.7424849699398797,0.033066132264529056,6.855711422845691
ORD,Chicago O'Hare,2025-09-25,September,Thursday,1119.0,1114.0,9.234290843806104,-4.0,42.0,1544.0,23.159784560143628,10.265709156193896,20.920107719928186,0.3574620196604111,0.08936550491510277,5.134048257372654,0.2421805183199285,3.409294012511171,0.00804289544235925,7.244861483467382
ORD,Chicago O'Hare,2025-09-26,September,Friday,1072.0,1067.0,3.78912839737582,-9.0,30.0,1103.0,17.150890346766634,9.671040299906279,19.94751640112465,0.46641791044776115,0.0,5.465485074626866,0.478544776119403,1.6902985074626866,0.002798507462686567,6.25
ORD,Chicago O'Hare,2025-09-27,September,Saturday,948.0,944.0,-5.694915254237288,-14.0,16.0,937.0,10.805084745762713,3.202330508474576,17.04237288135593,0.10548523206751054,0.31645569620253167,4.04957805907173,0.10548523206751055,0.890295358649789,0.0,2.9240506329113924
ORD,Chicago O'Hare,2025-09-28,September,Sunday,1120.0,1119.0,3.3717605004468276,-4.0,28.0,365.0,19.66041108132261,4.640750670241287,23.949061662198392,0.0,0.08928571428571429,3.5839285714285714,0.325,2.1285714285714286,0.005357142857142857,3.836607142857143
ORD,Chicago O'Hare,2025-09-29,September,Monday,1115.0,1114.0,-2.5412926391382404,-9.0,19.0,803.0,12.567324955116696,0.9973070017953322,22.46678635547576,0.08968609865470852,0.0,2.4260089686098656,0.01883408071748879,1.5704035874439461,0.0,2.5426008968609866
ORD,Chicago O'Hare,2025-09-30,September,Tuesday,991.0,991.0,-2.9041372351160444,-11.0,16.0,1136.0,10.99899091826438,0.7507568113017155,22.57214934409687,0.0,0.0,4.467204843592331,0.022199798183652877,1.4944500504540867,0.0,1.6710393541876891
ORD,Chicago O'Hare,2025-10-01,October,Wednesday,1015.0,1015.0,-0.6266009852216748,-9.0,20.600000000000023,881.0,13.596059113300493,2.5123152709359604,22.998029556650245,0.0,0.0,4.292610837438423,0.17339901477832512,1.5901477832512316,0.04729064039408867,2.5832512315270937
ORD,Chicago O'Hare,2025-10-02,October,Thursday,1124.0,1124.0,6.854982206405694,-4.0,36.0,897.0,20.640569395017792,5.855871886120997,25.454626334519574,0.0,0.0,5.085409252669039,0.04715302491103203,4.5338078291814945,0.0,3.8540925266903914
ORD,Chicago O'Hare,2025-10-03,October,Friday,1068.0,1067.0,2.3270852858481725,-6.0,29.399999999999977,625.0,19.306466729147143,3.4236176194939083,25.472352389878164,0.09363295880149813,0.0,3.4737827715355807,0.04400749063670412,3.1198501872659175,0.0,3.581460674157303
ORD,Chicago O'Hare,2025-10-04,October,Saturday,947.0,946.0,-2.8044397463002113,-13.0,20.0,729.0,12.367864693446089,4.435517970401691,19.63107822410148,0.0,0.10559662090813093,4.020063357972544,0.13621964097148892,1.6430834213305174,0.0,3.8046462513199577
ORD,Chicago O'Hare,2025-10-05,October,Sunday,1123.0,1123.0,0.16562778272484416,-8.0,26.0,769.0,16.47373107747106,5.3357079252003565,20.85218165627783,0.0,0.0,3.981300089047195,0.14692787177203917,1.6411398040961709,0.0,3.6001780943900266
ORD,Chicago O'Hare,2025-10-06,October,Monday,1118.0,1116.0,22.053763440860216,1.0,91.0,939.0,34.946236559139784,11.771505376344086,32.61200716845878,0.17889087656529518,0.0,7.409660107334526,0.7576028622540251,13.335420393559929,0.0,6.932021466905188
ORD,Chicago O'Hare,2025-10-07,October,Tuesday,1058.0,1051.0,14.913415794481446,4.0,59.0,634.0,34.72882968601332,13.246431969552807,20.518553758325403,0.6616257088846881,0.0,4.007561436672968,1.0302457466918715,7.859168241965974,0.0,6.319470699432892
ORD,Chicago O'Hare,2025-10-08,October,Wednesday,1070.0,1069.0,5.8783910196445275,-3.0,37.0,610.0,22.63797942001871,3.8484565014031804,25.211412535079514,0.09345794392523366,0.0,3.2598130841121495,0.0065420560747663555,4.1373831775700936,0.0,4.798130841121496
ORD,Chicago O'Hare,2025-10-09,October,Thursday,1130.0,1130.0,10.869026548672567,1.0,44.0,1069.0,28.84955752212389,9.201769911504424,24.794690265486725,0.0,0.0,5.907079646017699,0.12389380530973451,4.364601769911505,0.02566371681415929,5.638053097345133
ORD,Chicago O'Hare,2025-10-10,October,Friday,1129.0,1128.0,18.034574468085108,2.0,53.0,1379.0,32.5354609929078,18.031028368794328,20.66223404255319,0.08857395925597875,0.0,8.839681133746678,0.325066430469442,5.804251550044287,0.0,7.7679362267493355
ORD,Chicago O'Hare,2025-10-11,October,Saturday,1014.0,1013.0,5.044422507403751,-3.0,33.80000000000007,507.0,21.224086870681145,7.328726554787759,22.86278381046397,0.09861932938856016,0.0,4.159763313609467,0.25443786982248523,2.07396449704142,0.0,5.4733727810650885
ORD,Chicago O'Hare,2025-10-12,October,Sunday,1123.0,1121.0,9.611953612845673,-1.0,44.0,832.0,27.207850133809096,10.150758251561106,25.69134701159679,0.17809439002671415,0.0,5.796081923419412,0.018699910952804988,3.116651825467498,0.008904719501335707,6.478183437221728
ORD,Chicago O'Hare,2025-10-13,October,Monday,1130.0,1122.0,12.463458110516934,-3.0,43.89999999999998,1081.0,23.796791443850267,14.133689839572192,24.114081996434937,0.7079646017699115,0.0,6.167256637168141,0.19646017699115045,2.9300884955752213,0.09734513274336283,9.378761061946904
ORD,Chicago O'Hare,2025-10-14,October,Tuesday,1058.0,1054.0,10.300759013282732,-2.0,44.0,1008.0,25.142314990512332,9.445920303605313,24.6584440227704,0.28355387523629494,0.0945179584120983,4.681474480151229,0.10396975425330812,4.093572778827977,0.02835538752362949,7.507561436672968
ORD,Chicago O'Hare,2025-10-15,October,Wednesday,1070.0,1064.0,15.00093984962406,4.0,53.700000000000045,759.0,33.83458646616541,9.783834586466165,24.791353383458645,0.46728971962616817,0.09345794392523366,5.717757009345794,0.22242990654205608,5.603738317757009,0.0,6.953271028037383
ORD,Chicago O'Hare,2025-10-16,October,Thursday,1129.0,1129.0,12.838795394154118,0.0,36.0,3240.0,25.952170062001773,10.697077059344553,24.279893711248892,0.0,0.0,9.473870682019486,0.0,3.505757307351639,0.0,4.984942426926484
ORD,Chicago O'Hare,2025-10-17,October,Friday,1127.0,1122.0,4.2014260249554365,-6.0,29.899999999999977,1085.0,18.449197860962567,6.090909090909091,21.463458110516935,0.08873114463176575,0.354924578527063,4.414374445430346,0.01774622892635315,3.004436557231588,0.0,4.45075421472937
ORD,Chicago O'Hare,2025-10-18,October,Saturday,1013.0,997.0,38.98495486459378,16.0,120.39999999999998,1146.0,51.55466399197592,28.795386158475427,20.973921765295888,0.7897334649555774,0.7897334649555774,8.65350444225074,2.738400789733465,19.705824284304047,0.0,10.985192497532083
ORD,Chicago O'Hare,2025-10-19,October,Sunday,1122.0,1119.0,28.16443252904379,7.0,74.0,1218.0,40.57193923145665,26.738159070598748,21.6952636282395,0.17825311942959002,0.08912655971479501,10.280748663101605,1.054367201426025,7.5588235294117645,0.0,12.77807486631016
ORD,Chicago O'Hare,2025-10-20,October,Monday,1129.0,1122.0,16.740641711229948,-0.5,55.0,3500.0,30.124777183600713,16.78342245989305,23.19162210338681,0.2657218777679362,0.354295837023915,7.45704162976085,0.33480956598759964,4.54118689105403,0.0,10.146147032772365
ORD,Chicago O'Hare,2025-10-21,October,Tuesday,1058.0,1053.0,5.1918328584995255,-6.0,41.0,1635.0,21.17758784425451,5.338081671415004,19.699905033238366,0.28355387523629494,0.1890359168241966,4.223062381852552,0.1956521739130435,4.560491493383743,0.0,4.12476370510397
ORD,Chicago O'Hare,2025-10-22,October,Wednesday,1070.0,1065.0,8.941784037558685,-3.0,34.60000000000002,1053.0,22.62910798122066,8.371830985915492,21.686384976525822,0.2803738317757009,0.1869158878504673,6.002803738317757,0.1102803738317757,3.5485981308411216,0.0,5.297196261682243
ORD,Chicago O'Hare,2025-10-23,October,Thursday,1128.0,1122.0,5.918894830659537,-3.0,34.0,1245.0,22.63814616755793,5.786096256684492,21.609625668449198,0.44326241134751776,0.08865248226950355,4.2695035460992905,0.125,3.022163120567376,0.0,4.113475177304965
ORD,Chicago O'Hare,2025-10-24,October,Friday,1125.0,1121.0,10.729705619982159,0.0,39.0,1625.0,25.156110615521854,8.19892952720785,23.53077609277431,0.26666666666666666,0.08888888888888889,6.4782222222222225,0.24622222222222223,3.902222222222222,0.008,4.6177777777777775
ORD,Chicago O'Hare,2025-10-25,October,Saturday,969.0,966.0,11.329192546583851,0.0,54.0,393.0,28.674948240165634,8.469979296066253,21.178053830227743,0.20639834881320948,0.10319917440660474,4.613003095975232,0.56656346749226,6.277605779153767,0.0,4.981424148606811
ORD,Chicago O'Hare,2025-10-26,October,Sunday,1082.0,1079.0,23.119555143651528,3.0,73.40000000000009,2670.0,36.97868396663577,20.472659870250233,22.057460611677477,0.09242144177449169,0.18484288354898337,8.628465804066543,0.47689463955637706,8.66728280961183,0.036044362292051754,9.839186691312385
ORD,Chicago O'Hare,2025-10-27,October,Monday,1104.0,1099.0,12.37670609645132,-2.0,47.0,1282.0,23.202911737943584,12.798908098271156,22.526842584167426,0.2717391304347826,0.18115942028985507,7.344202898550725,0.5117753623188406,3.171195652173913,0.13134057971014493,6.77536231884058
ORD,Chicago O'Hare,2025-10-28,October,Tuesday,972.0,969.0,4.30030959752322,-7.0,26.0,1482.0,16.718266253869967,6.153766769865841,22.36738906088751,0.205761316872428,0.102880658436214,6.636831275720165,0.027777777777777776,1.8786008230452675,0.0,3.5483539094650207
ORD,Chicago O'Hare,2025-10-29,October,Wednesday,981.0,978.0,7.08282208588957,-3.0,32.30000000000007,507.0,21.165644171779142,4.877300613496932,22.95807770961145,0.3058103975535168,0.0,5.160040774719674,0.1437308868501529,3.5596330275229358,0.04281345565749235,3.831804281345566
ORD,Chicago O'Hare,2025-10-30,October,Thursday,1092.0,1072.0,11.984141791044776,-2.0,49.0,981.0,24.44029850746269,12.076492537313433,22.95242537313433,1.8315018315018317,0.0,5.194139194139194,2.0457875457875456,4.076923076923077,0.0,6.645604395604396
ORD,Chicago O'Hare,2025-10-31,October,Friday,919.0,906.0,6.155629139072848,-5.0,37.0,720.0,21.41280353200883,8.323399558498897,22.15011037527594,1.4145810663764962,0.0,4.5103373231773665,0.0,2.9630032644178455,0.042437431991294884,5.672470076169749
ORD,Chicago O'Hare,2025-11-01,November,Saturday,945.0,940.0,4.754255319148936,-5.0,32.0,1383.0,20.851063829787233,6.617021276595745,19.598936170212767,0.4232804232804233,0.10582010582010583,5.938624338624338,0.32592592592592595,2.6,0.0,3.8433862433862434
ORD,Chicago O'Hare,2025-11-02,November,Sunday,1065.0,1063.0,4.599247412982126,-6.0,42.0,1054.0,22.201317027281277,9.425211665098777,19.91909689557855,0.18779342723004694,0.0,4.31924882629108,1.0037558685446009,2.36056338028169,0.03943661971830986,6.083568075117371
ORD,Chicago O'Hare,2025-11-03,November,Monday,1081.0,1077.0,2.467038068709378,-6.0,30.0,1175.0,17.827298050139277,5.068709377901579,18.58310120705664,0.27752081406105455,0.09250693802035154,3.158186864014801,0.11563367252543941,2.1480111008325626,0.0,5.311748381128584
ORD,Chicago O'Hare,2025-11-04,November,Tuesday,962.0,960.0,-0.07708333333333334,-10.0,29.0,887.0,16.666666666666664,3.1354166666666665,20.503125,0.10395010395010396,0.10395010395010396,1.8326403326403327,0.0,3.7775467775467777,0.07276507276507277,4.51975051975052
ORD,Chicago O'Hare,2025-11-05,November,Wednesday,971.0,967.0,0.01344364012409514,-8.0,25.0,407.0,14.891416752843847,1.5191313340227508,20.007238883143742,0.4119464469618949,0.0,2.049433573635427,0.0,2.0329557157569518,0.03810504634397528,3.8650875386199792
ORD,Chicago O'Hare,2025-11-06,November,Thursday,1080.0,1076.0,19.83364312267658,2.0,90.5,719.0,36.80297397769517,22.029739776951672,17.87639405204461,0.3703703703703704,0.0,3.5305555555555554,0.09907407407407408,15.262037037037038,0.0,7.174074074074074
ORD,Chicago O'Hare,2025-11-07,November,Friday,1084.0,1046.0,20.982791586998086,2.0,71.0,1351.0,36.04206500956023,19.94455066921606,18.782026768642446,3.505535055350553,0.0,3.524907749077491,0.1429889298892989,12.325645756457565,0.0,9.523062730627306
ORD,Chicago O'Hare,2025-11-08,November,Saturday,955.0,905.0,30.45414364640884,9.0,99.60000000000002,1122.0,44.19889502762431,23.865193370165745,19.52375690607735,5.026178010471204,0.20942408376963353,7.331937172774869,1.1068062827225131,14.231413612565445,0.06806282722513089,9.53717277486911
ORD,Chicago O'Hare,2025-11-09,November,Sunday,1077.0,844.0,79.81279620853081,59.0,173.0,1240.0,80.09478672985783,65.14454976303317,19.790284360189574,21.541318477251625,0.09285051067780872,7.9322191272052,2.5246053853296195,36.56267409470752,0.0,15.827298050139277
